求人詳細URL,施設名,雇用形態①,資格①,勤務時間①,給与概要①,給与例詳細①,雇用形態②,資格②,勤務時間②,給与概要②,給与例詳細②,雇用形態③,資格③,勤務時間③,給与概要③,給与例詳細③,雇用形態④,資格④,勤務時間④,給与概要④,給与例詳細④
https://www.kango-roo.com/career/chiba/12236/hos-2497/job-3660.php,"医療法人社団寿光会
栗源病院",常勤（2交代）,正看護師,"8:45～17:00
7:45～16:00
10:15～18:30
16:30～9:00","年収：408万円?
月給：30万円?","給与例詳細：経験3年
年収：408万円
月給：30万円
賞与：48.2万円
基本給：185,400円
夜勤手当：48000円
調整手当：66800円
夜勤4回/月
※賞与は査定により前後あり

給与例詳細：経験5年
年収：415万円
月給：30.5万円
賞与：49.1万円
基本給：189,000円
夜勤手当：48000円
夜勤4回/月
※賞与は査定により前後あり

給与例詳細：経験10年
年収：437万円
月給：32.1万円
賞与：51.5万円
基本給：198,400円
夜勤手当：48000円
調整手当：74800円
夜勤4回/月
※賞与は査定により前後あり",常勤（2交代）,准看護師,"8:45～17:00
7:45～16:00
10:15～18:30
16:30～9:00","年収：358万円?
月給：26.5万円?","給与例詳細：経験3年
年収：358万円
月給：26.5万円
賞与：38.9万円
基本給：149,900円
夜勤手当：48000円
夜勤4回/月
※賞与は査定により前後あり

給与例詳細：経験5年
年収：367万円
月給：27.2万円
賞与：40.1万円
基本給：154,500円
夜勤手当：48000円
夜勤4回/月
※賞与は査定により前後あり

給与例詳細：経験10年
年収：389万円
月給：28.9万円
賞与：43.1万円
基本給：166,100円
夜勤手当：48000円
夜勤4回/月
※賞与は査定により前後あり",常勤（日勤のみ）,正看護師,8:45～17:00,"年収：350万円?
月給：25.2万円?","給与例詳細：経験3年
年収：350万円
月給：25.2万円
賞与：48.2万円
基本給：185,400円
調整手当：66800円
※賞与は査定により前後あり

給与例詳細：経験5年
年収：357万円
月給：25.7万円
賞与：49.1万円
基本給：189,000円
※賞与は査定により前後あり

給与例詳細：経験10年
年収：379万円
月給：27.3万円
賞与：51.5万円
基本給：198,400円
※賞与は査定により前後あり",常勤（日勤のみ）,准看護師,8:45～17:00,"年収：300万円?
月給：21.7万円?","給与例詳細：経験3年
年収：300万円
月給：21.7万円
賞与：38.9万円
基本給：149,900円
※賞与は査定により前後あり

給与例詳細：経験5年
年収：309万円
月給：22.4万円
賞与：40.1万円
基本給：154,500円
※賞与は査定により前後あり

給与例詳細：経験10年
年収：332万円
月給：24.1万円
賞与：43.1万円
基本給：166,100円
※賞与は査定により前後あり"
